shipment_id,sku_id,ship_date,units,unit_price,channel
SHP-0032,SKU-016,2024-05-16,121,579.75,Direct
SHP-0033,SKU-006,2024-06-24,36,375.86,Marketplace
SHP-0034,SKU-010,2024-06-09,85,630.44,Marketplace
SHP-0035,SKU-007,2024-06-12,96,639.62,Reseller
SHP-0036,SKU-013,2024-04-11,67,726.48,Reseller
SHP-0037,SKU-009,2024-06-16,87,695.80,Marketplace
SHP-0038,SKU-005,2024-04-02,68,446.25,Reseller
SHP-0039,SKU-003,2024-07-14,76,620.73,Marketplace
SHP-0040,SKU-006,2024-06-04,123,409.72,Marketplace
SHP-0041,SKU-013,2024-04-06,38,673.73,Direct
SHP-0042,SKU-004,2024-06-18,66,740.67,Reseller
SHP-0043,SKU-008,2024-04-21,77,560.26,Marketplace
SHP-0044,SKU-015,2024-06-02,46,696.19,Reseller
SHP-0045,SKU-013,2024-05-15,96,691.98,Direct
SHP-0046,SKU-007,2024-05-17,60,617.13,Direct
SHP-0047,SKU-002,2024-05-20,86,582.93,Direct
SHP-0048,SKU-006,2024-04-13,51,365.25,Reseller
SHP-0049,SKU-008,2024-03-12,74,612.56,Direct
SHP-0050,SKU-011,2024-07-22,24,435.75,Reseller
SHP-0051,SKU-015,2024-04-13,68,692.21,Direct
SHP-0052,SKU-011,2024-06-24,64,483.56,Marketplace
SHP-0053,SKU-006,2024-05-15,68,363.68,Marketplace
SHP-0054,SKU-004,2024-03-16,27,512.52,Direct
SHP-0055,SKU-016,2024-05-14,30,587.43,Reseller
SHP-0056,SKU-013,2024-07-20,78,683.77,Reseller
SHP-0057,SKU-013,2024-05-21,80,718.61,Reseller
SHP-0058,SKU-015,2024-04-10,44,535.80,Marketplace
SHP-0059,SKU-003,2024-07-17,94,543.82,Reseller
SHP-0060,SKU-009,2024-05-05,74,568.25,Direct
SHP-0061,SKU-012,2024-05-13,28,563.97,Direct
SHP-0062,SKU-011,2024-06-29,70,540.26,Marketplace
SHP-0063,SKU-016,2024-03-13,87,575.11,Reseller
SHP-0064,SKU-012,2024-04-12,52,621.20,Reseller
SHP-0065,SKU-009,2024-05-06,76,621.30,Reseller
SHP-0066,SKU-006,2024-05-30,79,370.02,Direct
SHP-0067,SKU-015,2024-07-05,95,726.43,Marketplace
SHP-0068,SKU-014,2024-05-28,131,711.31,Marketplace
SHP-0069,SKU-002,2024-05-21,29,655.49,Reseller
SHP-0070,SKU-016,2024-06-05,50,582.13,Direct
SHP-0071,SKU-004,2024-05-04,19,620.59,Reseller
SHP-0072,SKU-013,2024-04-10,34,726.57,Direct
SHP-0073,SKU-007,2024-04-25,66,623.86,Direct
SHP-0074,SKU-014,2024-06-19,88,586.53,Direct
SHP-0075,SKU-008,2024-05-01,76,521.54,Direct
SHP-0076,SKU-011,2024-04-26,26,537.94,Marketplace
SHP-0077,SKU-001,2024-03-15,29,334.84,Marketplace
SHP-0078,SKU-009,2024-03-26,59,621.20,Reseller
SHP-0079,SKU-006,2024-06-19,127,354.25,Reseller
SHP-0080,SKU-011,2024-06-19,81,500.32,Direct
SHP-0081,SKU-004,2024-05-25,78,685.02,Marketplace
SHP-0082,SKU-010,2024-07-20,47,545.69,Reseller
SHP-0083,SKU-004,2024-07-12,33,741.54,Marketplace
SHP-0084,SKU-014,2024-05-15,28,597.24,Direct
SHP-0085,SKU-004,2024-06-25,78,666.10,Direct
SHP-0086,SKU-010,2024-07-14,108,600.60,Direct
SHP-0087,SKU-011,2024-06-05,102,469.30,Reseller
SHP-0088,SKU-014,2024-03-29,31,694.12,Direct
SHP-0089,SKU-014,2024-06-23,87,629.74,Direct
SHP-0090,SKU-012,2024-04-20,26,662.80,Marketplace
SHP-0091,SKU-002,2024-05-27,37,638.84,Reseller
SHP-0092,SKU-010,2024-03-17,26,583.97,Reseller
SHP-0093,SKU-001,2024-05-08,61,347.68,Marketplace
SHP-0094,SKU-002,2024-06-25,61,580.20,Reseller
SHP-0095,SKU-013,2024-06-19,76,629.01,Marketplace
SHP-0096,SKU-003,2024-03-18,51,537.42,Direct
SHP-0097,SKU-001,2024-03-04,51,420.08,Marketplace
SHP-0098,SKU-004,2024-06-16,29,661.61,Direct
SHP-0099,SKU-015,2024-04-05,76,622.29,Reseller
SHP-0100,SKU-013,2024-06-15,41,738.75,Reseller
SHP-0101,SKU-011,2024-07-06,93,499.86,Reseller
SHP-0102,SKU-001,2024-04-04,47,396.19,Direct
SHP-0103,SKU-002,2024-06-07,56,600.31,Reseller
SHP-0104,SKU-011,2024-07-15,106,553.24,Marketplace
SHP-0105,SKU-005,2024-04-09,29,496.18,Marketplace
SHP-0106,SKU-011,2024-05-21,37,504.69,Marketplace
SHP-0107,SKU-015,2024-06-17,74,708.00,Marketplace
SHP-0108,SKU-010,2024-05-18,68,692.79,Direct
SHP-0109,SKU-009,2024-04-13,59,553.14,Direct
SHP-0110,SKU-009,2024-03-13,71,601.45,Marketplace
SHP-0111,SKU-010,2024-04-05,66,643.62,Marketplace
SHP-0112,SKU-013,2024-06-01,113,716.59,Reseller
SHP-0113,SKU-015,2024-06-11,66,648.00,Reseller
SHP-0114,SKU-007,2024-05-18,54,509.51,Direct
SHP-0115,SKU-008,2024-03-14,25,616.89,Reseller
SHP-0116,SKU-004,2024-06-25,65,639.31,Direct
SHP-0117,SKU-010,2024-06-15,87,654.19,Direct
SHP-0118,SKU-001,2024-05-07,81,407.53,Direct
SHP-0119,SKU-012,2024-06-19,37,826.00,Direct
SHP-0120,SKU-012,2024-05-19,71,879.22,Reseller
SHP-0121,SKU-001,2024-06-26,58,360.75,Reseller
SHP-0122,SKU-001,2024-03-17,28,320.08,Reseller
SHP-0123,SKU-001,2024-05-29,86,371.65,Direct
SHP-0124,SKU-016,2024-04-20,82,594.33,Direct
SHP-0125,SKU-015,2024-07-12,69,681.57,Reseller
SHP-0126,SKU-010,2024-05-26,44,629.90,Reseller
SHP-0127,SKU-012,2024-03-04,48,619.61,Reseller
SHP-0128,SKU-009,2024-06-06,78,579.21,Direct
SHP-0129,SKU-010,2024-05-20,27,627.83,Marketplace
SHP-0130,SKU-005,2024-05-21,45,505.58,Marketplace
SHP-0131,SKU-002,2024-07-19,83,724.97,Direct
SHP-0132,SKU-013,2024-07-02,75,720.77,Reseller
SHP-0133,SKU-001,2024-03-24,64,373.09,Marketplace
SHP-0134,SKU-010,2024-05-06,57,669.11,Reseller
SHP-0135,SKU-013,2024-06-30,84,706.61,Direct
SHP-0136,SKU-015,2024-06-15,45,685.84,Reseller
SHP-0137,SKU-012,2024-06-07,29,715.76,Reseller
SHP-0138,SKU-011,2024-03-10,79,488.80,Marketplace
SHP-0139,SKU-001,2024-05-25,55,348.58,Marketplace
SHP-0140,SKU-007,2024-07-06,88,629.30,Marketplace
SHP-0141,SKU-007,2024-03-26,67,644.95,Reseller
SHP-0142,SKU-007,2024-05-28,99,538.42,Marketplace
SHP-0143,SKU-016,2024-03-12,63,499.54,Reseller
SHP-0144,SKU-007,2024-05-15,104,600.12,Reseller
SHP-0145,SKU-004,2024-07-12,38,600.97,Direct
SHP-0146,SKU-010,2024-03-27,47,659.17,Reseller
SHP-0147,SKU-016,2024-05-25,59,668.82,Marketplace
SHP-0148,SKU-011,2024-07-09,119,473.66,Reseller
SHP-0149,SKU-004,2024-06-27,72,631.25,Direct
SHP-0150,SKU-011,2024-07-14,98,524.84,Marketplace
SHP-0151,SKU-006,2024-06-22,40,320.41,Direct
SHP-0152,SKU-016,2024-05-14,73,500.94,Direct
SHP-0153,SKU-015,2024-07-10,40,616.79,Marketplace
SHP-0154,SKU-007,2024-03-19,55,569.90,Direct
SHP-0155,SKU-010,2024-07-04,121,574.96,Reseller
SHP-0156,SKU-006,2024-03-17,75,398.41,Direct
SHP-0157,SKU-005,2024-07-15,68,500.03,Marketplace
SHP-0158,SKU-011,2024-07-11,127,497.75,Reseller
SHP-0159,SKU-009,2024-04-30,62,692.02,Direct
SHP-0160,SKU-016,2024-06-03,104,643.29,Direct
SHP-0161,SKU-010,2024-07-01,102,626.52,Reseller
SHP-0162,SKU-005,2024-03-25,41,539.84,Marketplace
SHP-0163,SKU-003,2024-06-11,61,461.12,Direct
SHP-0164,SKU-008,2024-03-16,25,721.04,Marketplace
SHP-0165,SKU-004,2024-07-20,46,715.06,Direct
SHP-0166,SKU-004,2024-07-21,73,698.73,Marketplace
SHP-0167,SKU-007,2024-04-16,81,531.41,Reseller
SHP-0168,SKU-002,2024-03-04,77,689.29,Direct
SHP-0169,SKU-007,2024-04-11,75,605.92,Reseller
SHP-0170,SKU-009,2024-06-11,69,674.70,Marketplace
SHP-0171,SKU-015,2024-07-10,33,700.43,Reseller
SHP-0172,SKU-008,2024-05-08,34,711.23,Reseller
SHP-0173,SKU-014,2024-06-20,96,620.57,Marketplace
SHP-0174,SKU-011,2024-07-06,44,541.71,Direct
SHP-0175,SKU-008,2024-05-14,84,637.91,Marketplace
SHP-0176,SKU-009,2024-04-28,64,627.79,Marketplace
SHP-0177,SKU-004,2024-07-20,42,648.67,Marketplace
SHP-0178,SKU-006,2024-03-02,56,382.04,Reseller
SHP-0179,SKU-012,2024-07-16,86,817.13,Reseller
SHP-0180,SKU-010,2024-04-23,33,634.02,Reseller
SHP-0181,SKU-013,2024-06-28,64,717.23,Marketplace
SHP-0182,SKU-014,2024-07-02,33,574.39,Direct
SHP-0183,SKU-006,2024-04-27,55,386.37,Marketplace
SHP-0184,SKU-004,2024-07-02,66,658.71,Reseller
SHP-0185,SKU-007,2024-07-09,95,578.70,Marketplace
SHP-0186,SKU-009,2024-05-05,86,627.42,Marketplace
SHP-0187,SKU-016,2024-07-17,76,688.25,Direct
SHP-0188,SKU-015,2024-06-02,53,612.18,Direct
SHP-0189,SKU-003,2024-06-10,120,595.59,Direct
SHP-0190,SKU-014,2024-07-06,83,517.77,Marketplace
SHP-0191,SKU-005,2024-07-10,41,500.25,Direct
SHP-0192,SKU-008,2024-07-19,71,807.62,Reseller
SHP-0193,SKU-013,2024-05-22,73,629.93,Reseller
SHP-0194,SKU-016,2024-06-05,83,696.45,Marketplace
SHP-0195,SKU-007,2024-06-09,64,582.09,Marketplace
SHP-0196,SKU-015,2024-05-24,101,627.03,Reseller
SHP-0197,SKU-001,2024-05-05,82,437.14,Marketplace
SHP-0198,SKU-003,2024-07-23,49,578.13,Direct
SHP-0199,SKU-003,2024-06-07,70,559.16,Marketplace
SHP-0200,SKU-002,2024-07-04,68,643.19,Reseller
SHP-0201,SKU-011,2024-07-19,54,456.88,Marketplace
SHP-0202,SKU-010,2024-03-21,28,578.69,Reseller
SHP-0203,SKU-002,2024-07-18,109,636.20,Direct
SHP-0204,SKU-008,2024-06-18,25,665.19,Reseller
SHP-0205,SKU-003,2024-04-22,57,520.36,Reseller
SHP-0206,SKU-007,2024-03-03,61,617.65,Reseller
SHP-0207,SKU-005,2024-06-16,60,489.21,Direct
SHP-0208,SKU-010,2024-04-18,84,596.02,Direct
SHP-0209,SKU-009,2024-03-07,79,571.74,Direct
SHP-0210,SKU-003,2024-06-27,62,530.76,Direct
SHP-0211,SKU-002,2024-07-03,109,610.81,Direct
SHP-0212,SKU-014,2024-05-18,90,639.92,Marketplace
SHP-0213,SKU-001,2024-05-29,64,384.44,Direct
SHP-0214,SKU-015,2024-04-24,35,635.58,Direct
SHP-0215,SKU-005,2024-05-17,62,473.71,Direct
SHP-0216,SKU-015,2024-03-29,67,667.31,Direct
SHP-0217,SKU-016,2024-07-15,58,582.07,Reseller
SHP-0218,SKU-009,2024-06-28,34,678.49,Reseller
SHP-0219,SKU-004,2024-06-16,47,765.10,Direct
SHP-0220,SKU-003,2024-06-07,31,558.15,Reseller
SHP-0221,SKU-007,2024-06-02,36,516.43,Marketplace
SHP-0222,SKU-006,2024-05-25,117,388.32,Marketplace
SHP-0223,SKU-006,2024-07-09,31,379.00,Reseller
SHP-0224,SKU-016,2024-03-02,68,584.35,Direct
SHP-0225,SKU-014,2024-06-17,129,639.56,Direct
SHP-0226,SKU-008,2024-06-24,68,835.93,Reseller
SHP-0227,SKU-013,2024-04-25,36,633.45,Direct
SHP-0228,SKU-004,2024-06-17,85,684.97,Direct
SHP-0229,SKU-008,2024-04-27,87,651.99,Marketplace
SHP-0230,SKU-011,2024-03-23,32,485.56,Direct
SHP-0231,SKU-006,2024-05-21,81,351.23,Reseller
SHP-0232,SKU-016,2024-07-08,45,554.50,Marketplace
SHP-0233,SKU-010,2024-05-23,86,648.26,Marketplace
SHP-0234,SKU-001,2024-07-07,59,395.86,Direct
SHP-0235,SKU-007,2024-07-13,68,615.66,Direct
SHP-0236,SKU-015,2024-06-07,82,720.50,Direct
SHP-0237,SKU-001,2024-04-30,24,393.24,Marketplace
SHP-0238,SKU-003,2024-06-14,95,554.97,Reseller
SHP-0239,SKU-010,2024-06-18,118,580.42,Direct
SHP-0240,SKU-005,2024-07-18,61,495.86,Direct
SHP-0241,SKU-010,2024-05-30,100,600.43,Reseller
SHP-0242,SKU-009,2024-06-21,109,646.69,Direct
SHP-0243,SKU-002,2024-04-17,50,670.69,Reseller
SHP-0244,SKU-006,2024-05-16,24,404.23,Direct
SHP-0245,SKU-015,2024-03-24,44,656.48,Direct
SHP-0246,SKU-006,2024-05-19,96,365.28,Marketplace
SHP-0247,SKU-008,2024-06-27,59,782.72,Marketplace
SHP-0248,SKU-011,2024-03-09,73,517.65,Direct
SHP-0249,SKU-015,2024-04-03,24,692.65,Marketplace
SHP-0250,SKU-004,2024-05-17,97,704.19,Reseller
SHP-0251,SKU-014,2024-03-25,43,665.48,Reseller
SHP-0252,SKU-010,2024-07-16,42,650.03,Reseller
SHP-0253,SKU-009,2024-07-13,119,638.63,Reseller
SHP-0254,SKU-009,2024-05-26,35,641.05,Direct
SHP-0255,SKU-006,2024-05-29,48,390.46,Reseller
SHP-0256,SKU-003,2024-07-10,105,550.77,Reseller
SHP-0257,SKU-004,2024-06-15,89,689.73,Direct
SHP-0258,SKU-011,2024-07-14,35,559.14,Marketplace
SHP-0259,SKU-012,2024-06-16,28,827.98,Marketplace
SHP-0260,SKU-004,2024-07-15,47,639.19,Reseller
SHP-0261,SKU-002,2024-05-16,50,725.38,Marketplace
SHP-0262,SKU-008,2024-03-02,76,587.88,Reseller
SHP-0263,SKU-012,2024-05-24,123,678.61,Reseller
SHP-0264,SKU-004,2024-03-16,37,593.30,Marketplace
SHP-0265,SKU-002,2024-05-10,24,669.27,Direct
SHP-0266,SKU-010,2024-07-09,114,659.30,Marketplace
SHP-0267,SKU-004,2024-07-19,51,730.89,Marketplace
SHP-0268,SKU-013,2024-06-04,52,730.58,Reseller
SHP-0269,SKU-016,2024-06-04,100,665.36,Marketplace
SHP-0270,SKU-002,2024-07-19,63,599.02,Marketplace
SHP-0271,SKU-005,2024-06-29,80,502.21,Direct
SHP-0272,SKU-016,2024-03-18,36,535.08,Marketplace
SHP-0273,SKU-013,2024-06-13,40,694.91,Direct
SHP-0274,SKU-008,2024-05-15,43,799.16,Direct
SHP-0275,SKU-003,2024-06-18,53,554.09,Marketplace
SHP-0276,SKU-011,2024-03-28,86,549.69,Marketplace
SHP-0277,SKU-012,2024-03-08,79,731.11,Direct
SHP-0278,SKU-003,2024-05-08,68,615.43,Reseller
SHP-0279,SKU-003,2024-05-08,50,532.28,Direct
SHP-0280,SKU-013,2024-03-20,64,652.82,Reseller
SHP-0281,SKU-010,2024-03-27,37,685.24,Reseller
SHP-0282,SKU-005,2024-03-14,65,427.29,Marketplace
SHP-0283,SKU-010,2024-06-01,47,649.25,Direct
SHP-0284,SKU-007,2024-04-03,28,658.35,Direct
SHP-0285,SKU-006,2024-04-05,29,355.55,Marketplace
SHP-0286,SKU-011,2024-06-01,89,546.25,Reseller
SHP-0287,SKU-013,2024-07-22,47,678.22,Marketplace
SHP-0288,SKU-007,2024-07-04,93,621.77,Reseller
SHP-0289,SKU-008,2024-05-22,50,695.59,Direct
SHP-0290,SKU-011,2024-03-12,49,553.88,Reseller
SHP-0291,SKU-007,2024-03-13,49,560.77,Direct
SHP-0292,SKU-001,2024-06-28,60,348.06,Direct
SHP-0293,SKU-002,2024-03-05,87,688.19,Direct
SHP-0294,SKU-012,2024-03-31,45,663.34,Direct
SHP-0295,SKU-013,2024-06-07,70,613.68,Direct
SHP-0296,SKU-008,2024-06-18,105,742.54,Direct
SHP-0297,SKU-003,2024-05-24,102,452.38,Direct
SHP-0298,SKU-008,2024-05-17,132,774.92,Direct
SHP-0299,SKU-002,2024-03-25,19,688.35,Marketplace
SHP-0300,SKU-007,2024-07-16,34,546.46,Reseller
SHP-0301,SKU-013,2024-07-22,69,655.61,Marketplace
SHP-0302,SKU-005,2024-03-01,25,578.19,Marketplace
SHP-0303,SKU-016,2024-07-11,114,537.23,Marketplace
SHP-0304,SKU-013,2024-06-10,98,732.44,Direct
SHP-0305,SKU-004,2024-04-27,28,506.80,Marketplace
SHP-0306,SKU-011,2024-07-16,60,483.56,Direct
SHP-0307,SKU-012,2024-05-20,111,745.23,Marketplace
SHP-0308,SKU-016,2024-03-26,37,553.87,Direct
SHP-0309,SKU-009,2024-05-26,85,634.87,Marketplace
SHP-0310,SKU-001,2024-06-13,110,351.86,Reseller
SHP-0311,SKU-016,2024-07-07,37,629.61,Direct
SHP-0312,SKU-011,2024-06-13,65,438.73,Reseller
SHP-0313,SKU-011,2024-07-07,107,542.40,Reseller
SHP-0314,SKU-010,2024-05-30,94,543.03,Marketplace
SHP-0315,SKU-016,2024-06-26,58,715.28,Marketplace
SHP-0316,SKU-004,2024-07-13,88,629.18,Direct
SHP-0317,SKU-007,2024-07-06,73,564.48,Marketplace
SHP-0318,SKU-006,2024-03-29,78,413.83,Marketplace
SHP-0319,SKU-004,2024-07-21,117,633.08,Marketplace
SHP-0320,SKU-007,2024-04-23,53,561.80,Direct
SHP-0321,SKU-008,2024-03-22,43,663.71,Marketplace
SHP-0322,SKU-007,2024-06-09,76,504.39,Reseller
SHP-0323,SKU-004,2024-06-09,53,740.57,Direct
SHP-0324,SKU-006,2024-06-01,117,351.18,Marketplace
SHP-0325,SKU-011,2024-07-15,115,547.32,Reseller
SHP-0326,SKU-002,2024-03-28,70,626.01,Direct
SHP-0327,SKU-001,2024-06-08,98,432.17,Marketplace
SHP-0328,SKU-016,2024-04-05,68,558.84,Direct
SHP-0329,SKU-009,2024-06-17,104,533.50,Direct
SHP-0330,SKU-006,2024-04-27,53,387.82,Marketplace
SHP-0331,SKU-011,2024-03-10,68,468.48,Reseller
SHP-0332,SKU-008,2024-07-07,69,725.87,Direct
SHP-0333,SKU-013,2024-03-16,19,712.79,Marketplace
SHP-0334,SKU-015,2024-07-13,33,582.68,Marketplace
SHP-0335,SKU-011,2024-05-01,54,514.83,Marketplace
SHP-0336,SKU-016,2024-05-01,26,603.25,Marketplace
SHP-0337,SKU-007,2024-04-01,41,508.94,Marketplace
SHP-0338,SKU-001,2024-07-21,46,354.61,Reseller
SHP-0339,SKU-016,2024-06-06,27,569.64,Direct
SHP-0340,SKU-012,2024-05-11,80,634.39,Direct
SHP-0341,SKU-002,2024-03-12,44,662.62,Marketplace
SHP-0342,SKU-015,2024-05-15,30,637.55,Direct
SHP-0343,SKU-007,2024-06-27,79,592.41,Direct
SHP-0344,SKU-002,2024-04-29,85,719.35,Direct
SHP-0345,SKU-010,2024-05-27,104,556.64,Marketplace
SHP-0346,SKU-006,2024-07-04,51,362.09,Reseller
SHP-0347,SKU-011,2024-04-27,85,432.12,Direct
SHP-0348,SKU-012,2024-07-11,67,791.97,Direct
SHP-0349,SKU-010,2024-05-21,124,694.12,Direct
SHP-0350,SKU-005,2024-06-29,119,556.31,Marketplace
SHP-0351,SKU-008,2024-03-15,70,648.43,Marketplace
SHP-0352,SKU-013,2024-05-22,44,662.70,Marketplace
SHP-0353,SKU-001,2024-06-08,59,355.40,Reseller
SHP-0354,SKU-004,2024-03-27,56,576.47,Marketplace
SHP-0355,SKU-008,2024-07-01,98,820.72,Reseller
SHP-0356,SKU-008,2024-06-18,76,762.45,Reseller
SHP-0357,SKU-008,2024-07-15,31,690.71,Reseller
SHP-0358,SKU-003,2024-05-19,78,581.62,Reseller
SHP-0359,SKU-013,2024-04-03,28,643.68,Marketplace
SHP-0360,SKU-001,2024-03-26,73,413.76,Marketplace
SHP-0361,SKU-002,2024-06-22,98,684.58,Reseller
SHP-0362,SKU-008,2024-06-22,57,681.67,Reseller
SHP-0363,SKU-001,2024-05-21,105,332.79,Reseller
SHP-0364,SKU-007,2024-03-01,34,503.46,Marketplace
SHP-0365,SKU-014,2024-03-29,54,625.59,Marketplace
SHP-0366,SKU-005,2024-06-06,54,438.86,Marketplace
SHP-0367,SKU-014,2024-05-21,60,717.09,Marketplace
SHP-0368,SKU-010,2024-07-16,60,542.05,Marketplace
SHP-0369,SKU-013,2024-07-09,118,727.59,Direct
SHP-0370,SKU-012,2024-03-27,22,725.45,Marketplace
SHP-0371,SKU-007,2024-06-12,120,594.87,Direct
SHP-0372,SKU-007,2024-05-22,93,560.33,Direct
SHP-0373,SKU-014,2024-05-13,84,636.75,Direct
SHP-0374,SKU-008,2024-04-09,44,561.76,Direct
SHP-0375,SKU-015,2024-05-05,71,591.88,Reseller
SHP-0376,SKU-016,2024-03-15,31,566.13,Reseller
SHP-0377,SKU-015,2024-06-19,48,687.30,Direct
SHP-0378,SKU-007,2024-05-25,56,609.44,Marketplace
SHP-0379,SKU-004,2024-07-23,109,713.23,Marketplace
SHP-0380,SKU-009,2024-03-03,79,672.24,Reseller
SHP-0381,SKU-004,2024-07-03,54,677.85,Marketplace
SHP-0382,SKU-001,2024-07-09,43,353.13,Direct
SHP-0383,SKU-011,2024-03-03,40,466.96,Direct
SHP-0384,SKU-008,2024-05-21,82,683.52,Reseller
SHP-0385,SKU-002,2024-03-20,85,768.40,Reseller
SHP-0386,SKU-005,2024-05-29,52,489.14,Direct
SHP-0387,SKU-008,2024-07-12,116,756.44,Direct
SHP-0388,SKU-016,2024-06-10,59,634.53,Reseller
SHP-0389,SKU-003,2024-07-03,83,473.86,Marketplace
SHP-0390,SKU-012,2024-06-25,30,836.71,Marketplace
SHP-0391,SKU-005,2024-03-13,68,500.86,Marketplace
SHP-0392,SKU-002,2024-07-19,75,674.61,Direct
SHP-0393,SKU-004,2024-06-19,101,605.86,Reseller
SHP-0394,SKU-014,2024-06-15,78,665.37,Direct
SHP-0395,SKU-002,2024-06-10,57,671.45,Marketplace
SHP-0396,SKU-014,2024-06-25,121,623.21,Reseller
SHP-0397,SKU-002,2024-06-05,110,645.94,Reseller
SHP-0398,SKU-012,2024-04-01,69,743.71,Direct
SHP-0399,SKU-016,2024-06-27,68,639.04,Direct
SHP-0400,SKU-006,2024-07-21,112,355.27,Direct
SHP-0401,SKU-007,2024-07-08,82,549.66,Marketplace
SHP-0402,SKU-008,2024-07-19,79,828.27,Marketplace
SHP-0403,SKU-013,2024-06-23,45,588.44,Reseller
SHP-0404,SKU-008,2024-04-12,47,627.02,Reseller
SHP-0405,SKU-015,2024-06-18,36,558.47,Reseller
SHP-0406,SKU-002,2024-04-05,19,703.63,Direct
SHP-0407,SKU-007,2024-07-06,35,562.97,Marketplace
SHP-0408,SKU-012,2024-06-11,50,744.41,Marketplace
SHP-0409,SKU-004,2024-05-08,20,597.97,Reseller
SHP-0410,SKU-007,2024-06-28,124,535.91,Direct
SHP-0411,SKU-015,2024-07-08,120,607.17,Reseller
SHP-0412,SKU-015,2024-05-28,114,579.18,Reseller
SHP-0413,SKU-014,2024-04-23,27,712.69,Reseller
SHP-0414,SKU-009,2024-06-18,51,642.04,Direct
SHP-0415,SKU-010,2024-05-30,34,565.57,Marketplace
SHP-0416,SKU-009,2024-07-17,43,579.59,Reseller
SHP-0417,SKU-007,2024-06-12,83,511.86,Reseller
SHP-0418,SKU-011,2024-07-07,33,493.57,Reseller
SHP-0419,SKU-013,2024-05-08,34,757.70,Direct
SHP-0420,SKU-005,2024-06-05,128,552.90,Reseller
SHP-0421,SKU-010,2024-04-07,32,655.55,Marketplace
SHP-0422,SKU-007,2024-03-18,66,521.56,Direct
SHP-0423,SKU-007,2024-07-16,101,587.88,Marketplace
SHP-0424,SKU-011,2024-03-14,38,554.79,Marketplace
SHP-0425,SKU-014,2024-06-03,55,567.15,Direct
SHP-0426,SKU-008,2024-05-23,88,803.86,Marketplace
SHP-0427,SKU-006,2024-06-06,101,376.03,Direct
SHP-0428,SKU-006,2024-04-22,83,404.72,Reseller
SHP-0429,SKU-015,2024-07-14,85,574.05,Direct
SHP-0430,SKU-015,2024-07-22,79,743.57,Reseller
SHP-0431,SKU-006,2024-07-01,71,359.03,Reseller
SHP-0432,SKU-014,2024-07-13,40,551.73,Reseller
SHP-0433,SKU-012,2024-06-29,69,707.67,Direct
SHP-0434,SKU-005,2024-03-13,44,542.27,Reseller
SHP-0435,SKU-003,2024-04-19,46,564.68,Reseller
SHP-0436,SKU-001,2024-03-13,52,367.48,Marketplace
SHP-0437,SKU-011,2024-05-30,45,423.39,Marketplace
SHP-0438,SKU-005,2024-06-16,88,469.03,Marketplace
SHP-0439,SKU-008,2024-06-08,80,760.29,Reseller
SHP-0440,SKU-004,2024-07-22,87,653.62,Marketplace
SHP-0441,SKU-007,2024-07-08,37,636.87,Marketplace
SHP-0442,SKU-009,2024-06-21,97,511.39,Reseller
SHP-0443,SKU-011,2024-03-08,24,563.27,Reseller
SHP-0444,SKU-014,2024-05-12,51,608.19,Direct
SHP-0445,SKU-012,2024-03-04,31,608.47,Marketplace
SHP-0446,SKU-009,2024-07-22,89,586.95,Marketplace
SHP-0447,SKU-015,2024-05-16,106,713.72,Direct
SHP-0448,SKU-005,2024-06-07,101,503.63,Reseller
SHP-0449,SKU-003,2024-03-23,43,477.07,Reseller
SHP-0450,SKU-009,2024-05-25,121,576.89,Direct
